Role,"Type (service, committee work, outreach, leadership, organizing)",Topic or Organization,Significant Details,Start Day,Start Month,Start Year,Start Semester,End Day,End Month,End Year,End Semester,Sorting Date,Description,Extended Description,Link,Alternate Start Day 1,Alternate Start Month 1,Alternate Start Year 1,Alternate Start Semester 1,Alternate Start Day 2,Alternate Start Month 2,Alternate Start Year 2,Alternate Start Semester 2,Alternate Start Day 3,Alternate Start Month 3,Alternate Start Year 3,Alternate Start Semester 3,Alternate Start Day 4,Alternate Start Month 4,Alternate Start Year 4,Alternate Start Semester 4
Co-Organizer,organizing,University of Michigan,"LG\&TBQ: a conference celebrating the work of diverse mathematicians
in geometry, topology, and dynamics",10,June,2019,,14,June,2019,,2019_06_14,,,https://people.math.wisc.edu/~kent/LG&TBQ.html,,,,,,,,,,,,,,,,
Co-Organizer,organizing,Joint Mathematics Meetings,"So you're going to be a postdoc, now what? A Mathematical Association of America (MAA) Panel",16,January,2020,,,,,,2020_01,,,https://www.jointmathematicsmeetings.org//meetings/national/jmm2020/2245_maapanels,,,,,,,,,,,,,,,,
Activity Facilitator,outreach,University of Michigan Math Circle,Middle school students,8,March,2020,,,,,,2020_03,,,,22,March,2020,,,,,,,,,,,,,
Co-Organizer,organizing,University of Michigan,Inquiry Based Learning Lunch,,January,2020,,,April,2020,,2020_04,,,,,,,,,,,,,,,,,,,
Assistant to the organizers,organizing,University of Michigan,Inquiry Based Learning Workshop,,August,2020,,,,,,2020_08,," In August 2020, the annual three day Inquiry Based Learning (IBL) workshop 
was held in virtual format with focus on interactive teaching in a virtual
classroom.  As assistant to the organizers, I supported organizers as a 
teaching assistant in the working sessions, held discussions on topics such
as Guti\'errez's framework for (re)humanizing mathematics, and prepared a short presentation on the relationships between equity and teaching practices in the classroom.",,,,,,,,,,,,,,,,,
Director of Outreach,leadership,Mason Experimental Geometry Lab (MEGL),,,September,2020,,,August,2022,,2020_09,,,,,,,,,,,,,,,,,,,
Director of Outreach,outreach,Mason Experimental Geometry Lab (MEGL),,,September,2020,,,,,,2020_09,Reached 1938 students in K-12 Public School both in-person and virtually. Designed new outreach curriculum materials. Trained and supervised a team of 4 undergraduate and graduate student interns. ,,,,,,,,,,,,,,,,,,
Co-Facilitator,service,George Mason University,Active Learning Discussion Series: on Equity in the Classroom,2,April,2021,,,,,,2021_04_02,,,,,,,,,,,,,,,,,,,
Co-Facilitator,service,DC-MD-VA Communities for Mathematics Inquiry in Teaching (COMMIT) Network,Workshop on Standards Based Grading and Active Learning,21,May,2021,,22,May,2021,,2021_05,,,,,,,,,,,,,,,,,,,
Hiring Committee Member,committee work,George Mason University,,,May,2022,,,,,,2022_05,,,,,,,,,,,,,,,,,,,
Activity Facilitator,outreach,Mason Early Identification STEM Fusion program,Making Mathematics Meaningful,3,December,2022,,,,,,2022_12_03,"Facilitated the ""Your Teachers are Lying to You"" activity for approximately 30 prospective undergraduates in grades 8-12.",,,,,,,,,,,,,,,,,,
Mentor,service,George Mason Department of Mathematical Sciences,Mentored and trained new faculty member and Mason Experimental Geometry Lab (MEGL) outreach director Rosemberg Toala,,,2023,Spring,,,,,2023_01,,,,,,,,,,,,,,,,,,,
Recruiter and GMU Representative,service,Joint Mathematics Meetings Graduate Fair,,6,January,2023,,,,,,2023_01_06,Advertised the George Mason mathematics graduate program to prospective students.,,,,,,,,,,,,,,,,,,
Math department representative,service,College of Science User Group Interviews,,,February,2023,,,,,,2023_02,"With a team of math faculty, discussed space allocation with College of Science and advocated for the needs of mathematics department and the Mason Experimental Geometry Lab.",,,,,,,,,,,,,,,,,,
Director,leadership,Mason Experimental Geometry Lab (MEGL),,,September,2022,,,August,2023,,2023_08,,,,,,,,,,,,,,,,,,,
Co-Organizer,organizing,George Mason University,"Geometry Seminar (MMA: metrics, measures, and algorithms)",,,2022,Spring,,,present,,2023_12,,,,,,,,,,,,,,,,,,,
Mathematics Research Communities Advisory Board,service,American Mathematical Society,,1,February,2023,,31,January,2026,,2026_01,,,,,,,,,,,,,,,,,,,
SIAM Faculty Symposium Lecturer,service,George Mason Department of Mathematical Sciences,,23,February,2024,,,,,,2024_02_23,,,,,,,,,,,,,,,,,,,
Activity Facilitator,outreach,Lewis Coates Elementary School,Mason Experimental Geometry Lab (MEGL) Outreach Event,12,March,2024,,,,,,2024_03_12,Activity was ``you can count on monsters.'' Event recorded to be used as training material for MEGL interns and volunteers.,,,,,,,,,,,,,,,,,,
Mason TV filmed presenter,outreach,Mason Experimental Geometry Lab (MEGL),,28,May,2024,,,,,,2024_05_28,Discussed outreach activities with MEGL for a training and promotional video,,,,,,,,,,,,,,,,,,
Panelist,service,Panel for UVA mathematics PhD students on jobs ,,9,April,2025,,,,,,2025_04_09,,,,,,,,,,,,,,,,,,,
Co-organizer,organizing,Brin Mathematics Research Center,Research in teams,29,September,2025,,3,October,2025,,2025_10_03,,,,,,,,,,,,,,,,,,,
